,Time,DE_load,DK_load,HU_load,IT_load,NL_load,PO_load,SE_load,SP_load,UK_load,SP_green_energy,SP_surplus,UK_green_energy,UK_surplus,DE_green_energy,DE_surplus,DK_green_energy,DK_surplus,HU_green_energy,HU_surplus,SE_green_energy,SE_surplus,IT_green_energy,IT_surplus,PO_green_energy,PO_surplus,NL_green_energy,NL_surplus,label
7071,2022-10-22 15:00:00+00:00,50086.75,3865.0,4984.25,27342.0,11425.0,19800.0,14375.0,23199.0,759.5,21723.0,-1476.0,200.76158940397352,-558.7384105960265,20170.75,-29916.0,915.0,-2950.0,179.5,-4804.75,11398.0,-2977.0,8391.0,-18951.0,2120.0,-17680.0,1398.75,-10026.25,1
7072,2022-10-22 16:00:00+00:00,52715.5,3928.0,5188.5,30216.0,12345.75,20495.0,14512.0,23422.0,759.5,18156.0,-5266.0,196.0695364238411,-563.4304635761589,21929.75,-30785.75,948.0,-2980.0,191.5,-4997.0,11795.0,-2717.0,9268.0,-20948.0,2458.0,-18037.0,1008.5,-11337.25,1
7073,2022-10-22 17:00:00+00:00,52156.25,3664.0,5152.5,31758.0,12346.5,20366.0,14096.0,24596.0,759.5,15783.0,-8813.0,191.37748344370857,-568.1225165562914,23695.0,-28461.25,1059.0,-2605.0,199.25,-4953.25,12020.0,-2076.0,9875.0,-21883.0,2631.0,-17735.0,942.5,-11404.0,1
7074,2022-10-22 18:00:00+00:00,48987.5,3400.0,4923.75,29919.0,11879.75,19648.0,13854.0,25851.0,759.5,16542.0,-9309.0,186.68543046357615,-572.8145695364238,20795.75,-28191.75,1166.0,-2234.0,205.5,-4718.25,12161.0,-1693.0,8429.0,-21490.0,2180.0,-17468.0,704.5,-11175.25,1
7075,2022-10-22 19:00:00+00:00,45727.5,3215.0,4624.75,27792.0,11334.75,18467.0,13204.0,25419.0,759.5,17342.0,-8077.0,181.99337748344374,-577.5066225165563,20439.75,-25287.75,1271.0,-1944.0,213.25,-4411.5,12180.0,-1024.0,7278.0,-20514.0,2247.0,-16220.0,634.0,-10700.75,1
7076,2022-10-22 20:00:00+00:00,43793.5,3066.0,4328.5,25934.0,10882.0,17304.0,12752.0,23503.0,759.5,18615.0,-4888.0,177.30132450331132,-582.1986754966887,18802.25,-24991.25,1306.0,-1760.0,221.0,-4107.5,11956.0,-796.0,6804.0,-19130.0,2311.0,-14993.0,637.25,-10244.75,1
7077,2022-10-22 21:00:00+00:00,41172.5,2924.0,4100.25,24099.0,10402.25,16190.0,12273.0,21795.0,759.5,17111.0,-4684.0,172.6092715231788,-586.8907284768212,16876.75,-24295.75,1543.0,-1381.0,230.5,-3869.75,11587.0,-686.0,6551.0,-17548.0,2404.0,-13786.0,693.5,-9708.75,1
7078,2022-10-22 22:00:00+00:00,38280.5,2846.0,3870.5,22498.0,10018.5,15134.0,12468.0,20717.0,759.5,16125.0,-4592.0,167.91721854304637,-591.5827814569536,15498.25,-22782.25,1542.0,-1304.0,204.75,-3665.75,11354.0,-1114.0,6335.0,-16163.0,2496.0,-12638.0,745.0,-9273.5,1
7079,2022-10-22 23:00:00+00:00,36846.75,2798.0,3687.75,21190.0,9625.5,14503.0,12334.0,19749.0,759.5,16040.0,-3709.0,163.22516556291396,-596.274834437086,14920.0,-21926.75,1420.0,-1378.0,191.0,-3496.75,11336.0,-998.0,5952.0,-15238.0,2420.0,-12083.0,662.75,-8962.75,1
7080,2022-10-23 00:00:00+00:00,36033.25,2724.0,3548.75,20394.0,9336.25,14171.0,12156.0,18978.0,759.5,17574.0,-1404.0,158.53311258278143,-600.9668874172186,14438.25,-21595.0,1387.0,-1337.0,185.5,-3363.25,11188.0,-968.0,5581.0,-14813.0,2243.0,-11928.0,583.5,-8752.75,0
7081,2022-10-23 01:00:00+00:00,35812.75,2666.0,3484.25,20075.0,9135.5,13891.0,11989.0,18563.0,759.5,18254.0,-309.0,153.841059602649,-605.658940397351,13558.75,-22254.0,1505.0,-1161.0,166.0,-3318.25,11101.0,-888.0,5200.0,-14875.0,2093.0,-11798.0,577.0,-8558.5,0
7082,2022-10-23 02:00:00+00:00,36224.0,2656.0,3475.75,19883.0,9057.5,13937.0,11993.0,18314.0,759.5,18111.0,-203.0,149.1490066225166,-610.3509933774834,13055.0,-23169.0,1489.0,-1167.0,161.5,-3314.25,10923.0,-1070.0,5084.0,-14799.0,1974.0,-11963.0,597.5,-8460.0,0
7083,2022-10-23 03:00:00+00:00,36105.0,2680.0,3500.25,20283.0,9034.5,14080.0,12184.0,18217.0,759.5,17898.0,-319.0,144.45695364238418,-615.0430463576158,12392.5,-23712.5,1286.0,-1394.0,158.5,-3341.75,10919.0,-1265.0,5015.0,-15268.0,1932.0,-12148.0,734.75,-8299.75,0
7084,2022-10-23 04:00:00+00:00,36943.75,2775.0,3661.25,21162.0,9146.0,14475.0,12701.0,18729.0,759.5,18159.0,-570.0,139.76490066225165,-619.7350993377484,12460.75,-24483.0,1128.0,-1647.0,159.5,-3501.75,11088.0,-1613.0,5303.0,-15859.0,1948.0,-12527.0,826.0,-8320.0,1
7085,2022-10-23 05:00:00+00:00,38872.75,3027.0,3866.75,22020.0,9471.5,14927.0,13289.0,19377.0,759.5,18640.0,-737.0,135.07284768211923,-624.4271523178808,13109.75,-25763.0,1002.0,-2025.0,194.5,-3672.25,11301.0,-1988.0,5880.0,-16140.0,1978.0,-12949.0,935.0,-8536.5,1
7086,2022-10-23 06:00:00+00:00,41479.75,3256.0,4075.0,23212.0,9989.75,15852.0,13597.0,19855.0,759.5,19071.0,-784.0,130.38079470198682,-629.1192052980132,16607.25,-24872.5,874.0,-2382.0,419.75,-3655.25,11311.0,-2286.0,6836.0,-16376.0,2269.0,-13583.0,1350.0,-8639.75,1
7087,2022-10-23 07:00:00+00:00,44570.0,3450.0,4182.0,24961.0,10188.25,16735.0,13978.0,20928.0,759.5,19577.0,-1351.0,125.68874172185429,-633.8112582781457,22534.0,-22036.0,915.0,-2535.0,676.75,-3505.25,11440.0,-2538.0,8711.0,-16250.0,2946.0,-13789.0,1904.25,-8284.0,1
7088,2022-10-23 08:00:00+00:00,47002.75,3584.0,4202.5,25293.0,10239.75,17225.0,14016.0,22248.0,759.5,21519.0,-729.0,120.99668874172187,-638.5033112582781,27561.5,-19441.25,963.0,-2621.0,870.25,-3332.25,11529.0,-2487.0,9978.0,-15315.0,3662.0,-13563.0,2272.0,-7967.75,1
7089,2022-10-23 09:00:00+00:00,48792.25,3599.0,4123.75,25554.0,10234.5,17419.0,13925.0,22816.0,759.5,21532.0,-1284.0,116.30463576158945,-643.1953642384105,31067.75,-17724.5,1043.0,-2556.0,1113.25,-3010.5,11481.0,-2444.0,10987.0,-14567.0,4258.0,-13161.0,2101.5,-8133.0,1
7090,2022-10-23 10:00:00+00:00,48538.5,3604.0,3956.5,25615.0,10369.25,17351.0,13900.0,23288.0,759.5,21525.0,-1763.0,111.61258278145692,-647.8874172185431,32600.0,-15938.5,1064.0,-2540.0,1226.75,-2729.75,11474.0,-2426.0,11880.0,-13735.0,4543.0,-12808.0,2380.5,-7988.75,1
7091,2022-10-23 11:00:00+00:00,46592.25,3576.0,3791.75,24782.0,9769.25,17251.0,13743.0,23643.0,759.5,22576.0,-1067.0,106.9205298013245,-652.5794701986755,31814.25,-14778.0,1150.0,-2426.0,1209.0,-2582.75,11300.0,-2443.0,12486.0,-12296.0,4578.0,-12673.0,1778.0,-7991.25,0
7092,2022-10-23 12:00:00+00:00,45000.75,3578.0,3852.0,24088.0,9630.5,17023.0,13784.0,23623.0,759.5,23333.0,-290.0,102.22847682119209,-657.2715231788079,30063.0,-14937.75,1126.0,-2452.0,1058.0,-2794.0,11176.0,-2608.0,11627.0,-12461.0,4166.0,-12857.0,1794.5,-7836.0,0
7093,2022-10-23 13:00:00+00:00,44503.5,3594.0,4073.5,23817.0,9656.25,16828.0,14123.0,22413.0,759.5,22493.0,80.0,97.53642384105967,-661.9635761589403,26797.0,-17706.5,946.0,-2648.0,737.75,-3335.75,11304.0,-2819.0,9928.0,-13889.0,2971.0,-13857.0,2034.0,-7622.25,0
7094,2022-10-23 14:00:00+00:00,45406.25,3675.0,4338.75,24293.0,10382.75,17010.0,14323.0,21578.0,759.5,21116.0,-462.0,92.84437086092714,-666.6556291390729,25663.0,-19743.25,853.0,-2822.0,408.0,-3930.75,11436.0,-2887.0,8451.0,-15842.0,1653.0,-15357.0,2371.75,-8011.0,1
7095,2022-10-23 15:00:00+00:00,47720.5,4031.0,4513.0,25360.0,11860.75,17708.0,14722.0,21609.0,759.5,20100.0,-1509.0,88.15231788079473,-671.3476821192053,26978.5,-20742.0,1023.0,-3008.0,223.5,-4289.5,11504.0,-3218.0,6717.0,-18643.0,1187.0,-16521.0,3044.25,-8816.5,1
7096,2022-10-23 16:00:00+00:00,51204.25,4162.0,4877.5,28069.0,12498.0,18866.0,15048.0,22127.0,759.5,17236.0,-4891.0,83.46026490066231,-676.0397350993377,31076.25,-20128.0,1488.0,-2674.0,187.75,-4689.75,11563.0,-3485.0,7825.0,-20244.0,1846.0,-17020.0,3268.5,-9229.5,1
7097,2022-10-23 17:00:00+00:00,50736.5,3884.0,4905.75,30017.0,12336.75,19030.0,14719.0,23867.0,759.5,14960.0,-8907.0,78.76821192052978,-680.7317880794702,34128.5,-16608.0,1841.0,-2043.0,189.0,-4716.75,11509.0,-3210.0,10427.0,-19590.0,2305.0,-16725.0,3680.25,-8656.5,1
7098,2022-10-23 18:00:00+00:00,49098.0,3640.0,4705.5,28554.0,11877.75,18554.0,14583.0,25756.0,759.5,14205.0,-11551.0,74.07615894039736,-685.4238410596026,34839.25,-14258.75,2278.0,-1362.0,194.0,-4511.5,11443.0,-3140.0,8762.0,-19792.0,2167.0,-16387.0,3748.25,-8129.5,1
7099,2022-10-23 19:00:00+00:00,47400.75,3478.0,4373.5,26764.0,11333.5,17628.0,14046.0,25493.0,759.5,13432.0,-12061.0,69.38410596026495,-690.115894039735,33755.75,-13645.0,2591.0,-887.0,205.5,-4168.0,11295.0,-2751.0,7011.0,-19753.0,2257.0,-15371.0,3277.75,-8055.75,3
7100,2022-10-23 20:00:00+00:00,45932.25,3253.0,4072.0,24992.0,10660.75,16702.0,13620.0,23935.0,759.5,12944.0,-10991.0,64.69205298013242,-694.8079470198676,32502.25,-13430.0,2939.0,-314.0,209.25,-3862.75,11151.0,-2469.0,5716.0,-19276.0,2421.0,-14281.0,2944.0,-7716.75,3
7101,2022-10-23 21:00:00+00:00,43818.5,3081.0,3843.75,22981.0,10313.75,15613.0,13089.0,22119.0,759.5,11700.0,-10419.0,60.0,-699.5,32407.5,-11411.0,3007.0,-74.0,212.0,-3631.75,10911.0,-2178.0,5320.0,-17661.0,2687.0,-12926.0,3610.25,-6703.5,3
7102,2022-10-23 22:00:00+00:00,41929.75,3009.0,3596.0,21217.0,9804.0,14747.0,12558.0,20802.0,759.5,11176.0,-9626.0,106.0,-653.5,30830.75,-11099.0,3041.0,32.0,206.25,-3389.75,10093.0,-2465.0,5107.0,-16110.0,2662.0,-12085.0,3653.0,-6151.0,3
7103,2022-10-23 23:00:00+00:00,40265.25,2963.0,3472.25,20144.0,9388.25,14400.0,12387.0,20008.0,759.5,11499.0,-8509.0,111.0,-648.5,30793.25,-9472.0,3034.0,71.0,194.5,-3277.75,9804.0,-2583.0,5006.0,-15138.0,2823.0,-11577.0,3950.25,-5438.0,3
7104,2022-10-24 00:00:00+00:00,39908.5,2973.0,3372.25,19800.0,9247.5,14232.0,12232.0,19367.0,759.5,11407.0,-7960.0,119.0,-640.5,31491.75,-8416.75,3033.0,60.0,183.5,-3188.75,9653.0,-2579.0,4941.0,-14859.0,2914.0,-11318.0,4061.5,-5186.0,3
7105,2022-10-24 01:00:00+00:00,39739.25,2959.0,3371.75,19616.0,9127.0,14232.0,12077.0,19091.0,759.5,11179.0,-7912.0,114.5,-645.0,31586.25,-8153.0,2957.0,-2.0,191.75,-3180.0,9444.0,-2633.0,4941.0,-14675.0,2919.0,-11313.0,4204.25,-4922.75,3
7106,2022-10-24 02:00:00+00:00,41661.75,2983.0,3536.5,20194.0,9195.0,14633.0,12116.0,19202.0,759.5,10418.0,-8784.0,110.0,-649.5,32745.0,-8916.75,2981.0,-2.0,188.5,-3348.0,9862.0,-2254.0,6610.0,-13584.0,2819.0,-11814.0,4420.5,-4774.5,3
7107,2022-10-24 03:00:00+00:00,44953.25,3186.0,3964.25,22088.0,9593.75,15951.0,12794.0,19925.0,759.5,9425.0,-10500.0,125.5,-634.0,34351.25,-10602.0,2895.0,-291.0,182.75,-3781.5,10500.0,-2294.0,6126.0,-15962.0,2765.0,-13186.0,4475.75,-5118.0,1
7108,2022-10-24 04:00:00+00:00,53486.25,3695.0,4861.0,27275.0,10701.25,19244.0,14376.0,22515.0,759.5,9417.0,-13098.0,148.5,-611.0,37684.25,-15802.0,2628.0,-1067.0,163.5,-4697.5,11751.0,-2625.0,6075.0,-21200.0,2794.0,-16450.0,4535.75,-6165.5,1
7109,2022-10-24 05:00:00+00:00,59973.75,4223.0,5230.75,32555.0,12204.0,21260.0,15818.0,25896.0,759.5,9581.0,-16315.0,181.5,-578.0,40124.25,-19849.5,2531.0,-1692.0,182.5,-5048.25,12450.0,-3368.0,8479.0,-24076.0,2738.0,-18522.0,4570.75,-7633.25,1
7110,2022-10-24 06:00:00+00:00,63212.0,4408.0,5268.25,35924.0,13018.0,22335.0,16117.0,27735.0,759.5,9846.0,-17889.0,177.5,-582.0,44359.5,-18852.5,2542.0,-1866.0,345.75,-4922.5,12627.0,-3490.0,10125.0,-25799.0,3077.0,-19258.0,4593.5,-8424.5,1
7111,2022-10-24 07:00:00+00:00,63343.75,4462.0,5224.25,37060.0,12779.25,22687.0,16176.0,28079.0,759.5,10356.0,-17723.0,215.25,-544.25,44756.75,-18587.0,2812.0,-1650.0,619.5,-4604.75,12826.0,-3350.0,11144.0,-25916.0,3614.0,-19073.0,4649.5,-8129.75,1
7112,2022-10-24 08:00:00+00:00,64175.5,4546.0,5113.5,37350.0,12345.0,22394.0,16502.0,28135.0,759.5,12299.0,-15836.0,253.0,-506.5,46722.75,-17452.75,3063.0,-1483.0,942.25,-4171.25,12899.0,-3603.0,11597.0,-25753.0,3916.0,-18478.0,4686.0,-7659.0,1
7113,2022-10-24 09:00:00+00:00,65430.0,4483.0,5041.75,37277.0,11639.75,22432.0,16273.0,28136.0,759.5,13641.0,-14495.0,299.0,-460.5,48672.0,-16758.0,3348.0,-1135.0,1104.75,-3937.0,12508.0,-3765.0,12667.0,-24610.0,4440.0,-17992.0,4665.0,-6974.75,1
7114,2022-10-24 10:00:00+00:00,65141.0,4393.0,5044.0,35412.0,11381.5,22309.0,16048.0,28220.0,759.5,15006.0,-13214.0,345.0,-414.5,48438.0,-16703.0,3613.0,-780.0,1135.75,-3908.25,12570.0,-3478.0,13398.0,-22014.0,4506.0,-17803.0,4706.5,-6675.0,3
7115,2022-10-24 11:00:00+00:00,64639.75,4423.0,4994.5,35057.0,11498.5,22112.0,15992.0,28160.0,759.5,16066.0,-12094.0,306.5,-453.0,48439.25,-16200.5,4033.0,-390.0,1057.75,-3936.75,12593.0,-3399.0,13422.0,-21635.0,4417.0,-17695.0,4578.5,-6920.0,3
7116,2022-10-24 12:00:00+00:00,63202.0,4273.0,5030.25,35923.0,11553.75,21826.0,15992.0,27899.0,759.5,16346.0,-11553.0,340.0,-419.5,47400.0,-15802.0,4025.0,-248.0,856.5,-4173.75,12777.0,-3215.0,13167.0,-22756.0,3773.0,-18053.0,4477.25,-7076.5,3
7117,2022-10-24 13:00:00+00:00,62091.25,4265.0,5180.75,35818.0,11739.75,22127.0,15817.0,27395.0,759.5,16055.0,-11340.0,318.5,-441.0,44997.5,-17093.75,4154.0,-111.0,606.5,-4574.25,12542.0,-3275.0,12254.0,-23564.0,3303.0,-18824.0,4394.75,-7345.0,3
7118,2022-10-24 14:00:00+00:00,61332.5,4266.0,5302.75,36070.0,12297.5,21974.0,15856.0,27294.0,759.5,14200.0,-13094.0,258.0,-501.5,41124.75,-20207.75,4304.0,38.0,320.0,-4982.75,12953.0,-2903.0,11307.0,-24763.0,3145.0,-18829.0,4019.5,-8278.0,1
7119,2022-10-24 15:00:00+00:00,61672.25,4730.0,5440.0,35351.0,13418.25,22335.0,16241.0,27424.0,759.5,12537.0,-14887.0,278.5,-481.0,37533.0,-24139.25,4205.0,-525.0,174.75,-5265.25,13138.0,-3103.0,9679.0,-25672.0,2985.0,-19350.0,3544.75,-9873.5,3
7120,2022-10-24 16:00:00+00:00,63788.5,4667.0,5747.25,36617.0,13808.25,23080.0,15995.0,27530.0,759.5,10362.0,-17168.0,330.0,-429.5,39065.0,-24723.5,4344.0,-323.0,172.75,-5574.5,13314.0,-2681.0,10453.0,-26164.0,3759.0,-19321.0,3183.75,-10624.5,3
7121,2022-10-24 17:00:00+00:00,63174.5,4266.0,5699.25,37427.0,13694.25,23043.0,15242.0,29048.0,759.5,9351.0,-19697.0,311.0,-448.5,41322.0,-21852.5,4419.0,153.0,180.25,-5519.0,13070.0,-2172.0,12105.0,-25322.0,4392.0,-18651.0,3036.0,-10658.25,3
7122,2022-10-24 18:00:00+00:00,59470.25,4109.0,5434.75,35268.0,13141.75,22499.0,14958.0,30406.0,759.5,9749.0,-20657.0,328.5,-431.0,37815.25,-21655.0,4510.0,401.0,193.0,-5241.75,13103.0,-1855.0,9950.0,-25318.0,4393.0,-18106.0,3299.5,-9842.25,3
7123,2022-10-24 19:00:00+00:00,55451.75,3965.0,5063.25,32488.0,12474.25,20960.0,14371.0,29135.0,759.5,9532.0,-19603.0,308.0,-451.5,36379.75,-19072.0,4377.0,412.0,190.0,-4873.25,12486.0,-1885.0,8651.0,-23837.0,4021.0,-16939.0,3307.25,-9167.0,3
7124,2022-10-24 20:00:00+00:00,52188.25,3710.0,4791.75,29691.0,11651.75,19175.0,13522.0,26161.0,759.5,8364.0,-17797.0,280.5,-479.0,35149.25,-17039.0,4116.0,406.0,155.75,-4636.0,11735.0,-1787.0,8594.0,-21097.0,3751.0,-15424.0,3296.0,-8355.75,3
7125,2022-10-24 21:00:00+00:00,48808.25,3481.0,4664.0,27314.0,10972.5,17831.0,13035.0,23836.0,759.5,8057.0,-15779.0,278.5,-481.0,34504.25,-14304.0,4330.0,849.0,153.75,-4510.25,11326.0,-1709.0,8401.0,-18913.0,3772.0,-14059.0,3356.0,-7616.5,3
7126,2022-10-24 22:00:00+00:00,45656.5,3257.0,4365.5,25379.0,10372.75,16879.0,12553.0,22730.0,759.5,7644.0,-15086.0,261.5,-498.0,33567.0,-12089.5,4519.0,1262.0,148.75,-4216.75,10783.0,-1770.0,8305.0,-17074.0,3658.0,-13221.0,3416.5,-6956.25,3
7127,2022-10-24 23:00:00+00:00,44409.25,3127.0,4142.75,24177.0,9895.75,16355.0,12301.0,21720.0,759.5,7852.0,-13868.0,321.5,-438.0,33207.25,-11202.0,4252.0,1125.0,160.0,-3982.75,10687.0,-1614.0,8237.0,-15940.0,3388.0,-12967.0,3283.5,-6612.25,3
7128,2022-10-25 00:00:00+00:00,43288.0,3131.0,3958.75,23498.0,9615.0,16071.0,11800.0,20943.0,759.5,8418.0,-12525.0,297.0,-462.5,32677.75,-10610.25,3850.0,719.0,151.5,-3807.25,10656.0,-1144.0,7969.0,-15529.0,3148.0,-12923.0,3215.5,-6399.5,3
7129,2022-10-25 01:00:00+00:00,43278.5,3051.0,3940.5,23348.0,9551.5,16086.0,11628.0,20610.0,759.5,9480.0,-11130.0,313.5,-446.0,32241.75,-11036.75,3555.0,504.0,180.0,-3760.5,10698.0,-930.0,7868.0,-15480.0,3002.0,-13084.0,3127.75,-6423.75,3
7130,2022-10-25 02:00:00+00:00,44610.75,3056.0,4055.5,23486.0,9565.5,16313.0,11600.0,20528.0,759.5,10220.0,-10308.0,298.0,-461.5,31584.0,-13026.75,3334.0,278.0,186.5,-3869.0,10834.0,-766.0,7541.0,-15945.0,2867.0,-13446.0,2807.0,-6758.5,3
7131,2022-10-25 03:00:00+00:00,48055.75,3168.0,4383.5,25000.0,9854.5,17303.0,12333.0,20996.0,759.5,10618.0,-10378.0,301.5,-458.0,30480.75,-17575.0,3300.0,132.0,164.25,-4219.25,11432.0,-901.0,7472.0,-17528.0,2865.0,-14438.0,2564.0,-7290.5,3
7132,2022-10-25 04:00:00+00:00,55436.75,3677.0,5098.0,29591.0,10859.75,19921.0,13735.0,23185.0,759.5,10913.0,-12272.0,320.5,-439.0,30640.75,-24796.0,3333.0,-344.0,164.25,-4933.75,12707.0,-1028.0,7091.0,-22500.0,2933.0,-16988.0,2528.5,-8331.25,1
7133,2022-10-25 05:00:00+00:00,60976.5,4255.0,5434.0,34487.0,12255.75,21715.0,15036.0,26538.0,759.5,11805.0,-14733.0,349.0,-410.5,32005.0,-28971.5,3263.0,-992.0,189.25,-5244.75,13382.0,-1654.0,7715.0,-26772.0,2840.0,-18875.0,2426.75,-9829.0,1
7134,2022-10-25 06:00:00+00:00,62321.25,4365.0,5437.25,37655.0,13261.75,22339.0,15105.0,28136.0,759.5,12654.0,-15482.0,390.5,-369.0,34255.25,-28066.0,3345.0,-1020.0,294.5,-5142.75,13543.0,-1562.0,9840.0,-27815.0,3460.0,-18879.0,2395.0,-10866.75,1
7135,2022-10-25 07:00:00+00:00,63538.0,4436.0,5400.0,38416.0,12780.25,22400.0,15300.0,28403.0,759.5,13749.0,-14654.0,383.5,-376.0,34873.25,-28664.75,3315.0,-1121.0,455.75,-4944.25,13575.0,-1725.0,10878.0,-27538.0,4073.0,-18327.0,2217.75,-10562.5,1
7136,2022-10-25 08:00:00+00:00,64407.5,4271.0,5365.75,37739.0,12006.5,22172.0,15501.0,28564.0,759.5,15458.0,-13106.0,393.5,-366.0,38442.25,-25965.25,3639.0,-632.0,527.0,-4838.75,13626.0,-1875.0,11930.0,-25809.0,4423.0,-17749.0,2311.75,-9694.75,1
7137,2022-10-25 09:00:00+00:00,64991.25,4377.0,5384.0,37656.0,11555.0,22503.0,15490.0,28606.0,759.5,17311.0,-11295.0,403.5,-356.0,40566.25,-24425.0,3889.0,-488.0,576.0,-4808.0,13459.0,-2031.0,12840.0,-24816.0,4303.0,-18200.0,2346.25,-9208.75,3
7138,2022-10-25 10:00:00+00:00,64699.25,4360.0,5393.25,35213.0,11047.0,22470.0,15435.0,28899.0,759.5,18431.0,-10468.0,359.5,-400.0,40359.5,-24339.75,3980.0,-380.0,612.25,-4781.0,13227.0,-2208.0,12475.0,-22738.0,3851.0,-18619.0,2406.5,-8640.5,1
7139,2022-10-25 11:00:00+00:00,63524.75,4366.0,4998.0,34414.0,10560.25,22124.0,15150.0,29107.0,759.5,21010.0,-8097.0,354.5,-405.0,43853.25,-19671.5,3922.0,-444.0,868.0,-4130.0,13119.0,-2031.0,13010.0,-21404.0,4445.0,-17679.0,2267.5,-8292.75,1
7140,2022-10-25 12:00:00+00:00,62218.0,4301.0,4846.25,35812.0,10524.75,21751.0,15203.0,28551.0,759.5,23009.0,-5542.0,311.0,-448.5,41514.0,-20704.0,3738.0,-563.0,989.0,-3857.25,13104.0,-2099.0,13041.0,-22771.0,4423.0,-17328.0,2002.0,-8522.75,1
7141,2022-10-25 13:00:00+00:00,60682.75,4183.0,4999.0,36457.0,10921.5,21852.0,15348.0,27925.0,759.5,24333.0,-3592.0,335.5,-424.0,36060.0,-24622.75,3505.0,-678.0,835.75,-4163.25,13082.0,-2266.0,12343.0,-24114.0,3572.0,-18280.0,1819.75,-9101.75,1
7142,2022-10-25 14:00:00+00:00,59126.25,4177.0,5194.5,36414.0,11781.25,21955.0,15357.0,27714.0,759.5,24154.0,-3560.0,337.0,-422.5,28394.0,-30732.25,3104.0,-1073.0,510.25,-4684.25,13018.0,-2339.0,10162.0,-26252.0,2564.0,-19391.0,1502.75,-10278.5,1
7143,2022-10-25 15:00:00+00:00,59365.25,4375.0,5415.25,36183.0,13171.0,22344.0,15621.0,27969.0,759.5,22860.0,-5109.0,387.0,-372.5,22420.25,-36945.0,2757.0,-1618.0,174.25,-5241.0,13292.0,-2329.0,9953.0,-26230.0,2183.0,-20161.0,1172.5,-11998.5,1
7144,2022-10-25 16:00:00+00:00,61946.0,4350.0,5762.5,37427.0,13833.5,23191.0,15936.0,28038.0,759.5,20438.0,-7600.0,430.5,-329.0,22837.0,-39109.0,2691.0,-1659.0,145.0,-5617.5,13385.0,-2551.0,10567.0,-26860.0,3129.0,-20062.0,1114.5,-12719.0,1
7145,2022-10-25 17:00:00+00:00,61867.25,4059.0,5735.0,38330.0,13726.5,23203.0,15708.0,29484.0,759.5,17364.0,-12120.0,497.5,-262.0,23051.25,-38816.0,2419.0,-1640.0,146.75,-5588.25,13320.0,-2388.0,10884.0,-27446.0,3366.0,-19837.0,1098.25,-12628.25,1
7146,2022-10-25 18:00:00+00:00,58877.5,3840.0,5473.5,36175.0,13106.75,22647.0,15199.0,30550.0,759.5,15383.0,-15167.0,609.5,-150.0,21211.25,-37666.25,2140.0,-1700.0,151.75,-5321.75,12699.0,-2500.0,8493.0,-27682.0,3157.0,-19490.0,1109.5,-11997.25,1
7147,2022-10-25 19:00:00+00:00,55136.0,3666.0,5120.25,33433.0,12383.75,21155.0,14555.0,29519.0,759.5,14376.0,-15143.0,710.5,-49.0,18723.5,-36412.5,2032.0,-1634.0,163.0,-4957.25,12306.0,-2249.0,6671.0,-26762.0,2977.0,-18178.0,1142.25,-11241.5,1
7148,2022-10-25 20:00:00+00:00,51266.5,3429.0,4842.0,30401.0,11598.25,19392.0,13540.0,26558.0,759.5,12887.0,-13671.0,712.0,-47.5,17532.5,-33734.0,1856.0,-1573.0,186.75,-4655.25,11599.0,-1941.0,6063.0,-24338.0,2844.0,-16548.0,1433.75,-10164.5,1
7149,2022-10-25 21:00:00+00:00,47181.75,3224.0,4685.5,27904.0,10892.0,17932.0,12677.0,24103.0,759.5,11987.0,-12116.0,664.0,-95.5,16261.25,-30920.5,1593.0,-1631.0,214.0,-4471.5,11011.0,-1666.0,5731.0,-22173.0,2785.0,-15147.0,1317.0,-9575.0,1
7150,2022-10-25 22:00:00+00:00,44572.25,3097.0,4396.25,25578.0,10245.0,16815.0,12183.0,23029.0,759.5,10972.0,-12057.0,663.0,-96.5,15215.5,-29356.75,1424.0,-1673.0,209.75,-4186.5,10561.0,-1622.0,5390.0,-20188.0,2657.0,-14158.0,1313.5,-8931.5,1
7151,2022-10-25 23:00:00+00:00,42866.5,3029.0,4192.25,24239.0,9777.5,16308.0,11977.0,22043.0,759.5,10157.0,-11886.0,685.0,-74.5,13989.5,-28877.0,1353.0,-1676.0,189.25,-4003.0,10400.0,-1577.0,6349.0,-17890.0,2537.0,-13771.0,1248.75,-8528.75,1
7152,2022-10-26 00:00:00+00:00,41235.25,2974.0,4020.5,23520.0,9519.75,16065.0,11965.0,21370.0,759.5,10068.0,-11302.0,649.0,-110.5,13219.25,-28016.0,1125.0,-1849.0,183.5,-3837.0,10281.0,-1684.0,6805.0,-16715.0,2368.0,-13697.0,1527.75,-7992.0,1
7153,2022-10-26 01:00:00+00:00,41736.0,2955.0,3988.25,23379.0,9436.25,16058.0,11914.0,20956.0,759.5,9970.0,-10986.0,546.5,-213.0,13272.0,-28464.0,1034.0,-1921.0,185.0,-3803.25,10320.0,-1594.0,6458.0,-16921.0,2113.0,-13945.0,1519.5,-7916.75,1
7154,2022-10-26 02:00:00+00:00,42945.75,2962.0,4079.75,23670.0,9440.25,16334.0,12052.0,20825.0,759.5,9891.0,-10934.0,520.5,-239.0,13281.75,-29664.0,907.0,-2055.0,187.25,-3892.5,10378.0,-1674.0,5935.0,-17735.0,1777.0,-14557.0,1464.25,-7976.0,1
